Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2020-11-30,0.007801815928488923,0.3615232239405485,126,0.040365862472849706,3.7741800598318394,-0.3237939777607349,-0.6525046671347619,-0.4990305406488551,0.004935376562303473,-1.7558457127975327
2020-12-01,0.007607996153014416,0.3601744166119538,126,0.040464371647980515,3.8086659924284314,-0.24745160073736583,-0.6209088166471524,-0.37112355352573645,-0.2628012504332733,-1.7870861267134723
2020-12-02,0.007690473483386069,0.3607063555445792,126,0.04046619716070888,3.813286378928425,-0.25006992333723316,-0.6197853468677668,-0.3488822642303395,-0.2623692361436147,-1.7880165547438063
2020-12-03,0.007336556115147005,0.35670815836982817,126,0.040619862061522856,3.700575304250176,-0.24368956105640024,-0.6183530951221511,-0.39507352346700675,-0.2981924314692692,-1.6628681886811645
2020-12-04,0.007679756166150855,0.3553438252728134,126,0.040716680520412205,3.6836400507719236,-0.23341563219116448,-0.6105961854339215,-0.4408241589492159,-0.26192358409019423,-1.6267543267091116
2020-12-07,0.0070055414855307715,0.35628100626661563,126,0.040446071900368,3.765629548550778,-0.1018653491039857,-0.7353960107705698,0.047430430580149396,-0.6036929715240882,-1.812017551432238
2020-12-08,0.007511478702346208,0.3563533764132757,126,0.04064839950620785,3.8262587015505516,-0.06973382050398075,-0.7559773364178393,0.08368532389154337,-0.7297284203207705,-1.8957571810882428
2020-12-09,0.006993796222618601,0.35161303878299466,126,0.04040318297119154,3.667811308043253,-0.1434696842352755,-0.5995630028483921,-0.08497154805122231,-0.7950785269278486,-1.6904051673526959
2020-12-10,0.006039958387093286,0.36487891664658234,126,0.040156230765598724,3.9277536001560573,-0.28623844222370054,-0.4100717139723084,-0.461062213786664,-0.813185205601979,-1.6925697374650803
2020-12-11,0.006617152217125759,0.3763352794865312,126,0.03968611459454269,4.023351894281392,-0.35125348497039977,-0.276439762554661,-0.6301179063846006,-0.9322412487321103,-1.7132939490927908
2020-12-14,0.0060826840379069646,0.36916840483093827,126,0.03985314020904129,3.9662415308508088,-0.3442223001115806,-0.31090307744197676,-0.5401256367261038,-0.8088329232008455,-1.6649614604664598
2020-12-15,0.0066444969160573955,0.37282756345095536,126,0.039806637528780706,3.932916290001152,-0.23091003311066133,-0.3710693373629856,-0.3852528538624006,-0.9507167328817785,-1.617865104809392
2020-12-16,0.006458374493080682,0.3700238352741686,126,0.03992281152833182,3.934474388230339,-0.2943860683811256,-0.32209293758506885,-0.439647613378646,-1.0290503583962654,-1.6308959213406165
2020-12-17,0.006367617073587901,0.37036259302737573,126,0.039957337945324765,4.004810449871502,-0.26241600362158596,-0.33790790771691614,-0.4060262487633781,-1.055429678818562,-1.7138445977668937
2020-12-18,0.006623521990853041,0.37270869522794403,126,0.039984886257008086,4.015400732116821,-0.25795616387694176,-0.33551017930155824,-0.4677636640979751,-1.0498834015185445,-1.7171076921361328
2020-12-21,0.007096763772251504,0.37631986526894345,126,0.0399969018443855,4.054686525394061,-0.17106718422282574,-0.38797363317383177,-0.3804014861913285,-1.2004189794468192,-1.776197292203591
2020-12-22,0.006453750047840687,0.368105186418179,126,0.04061620768091205,3.9270037803846467,-0.07536967985454607,-0.45044791592585526,-0.00907362801003897,-1.4503218348492632,-1.6627871431944115
2020-12-23,0.006034652959738943,0.3610227717009472,126,0.04071755021333954,3.9417177360493953,-0.18331805609407914,-0.33850725937431825,-0.05862784310094171,-1.5597452990429899,-1.6148397025604306
2020-12-24,0.006295744344330331,0.3608002042596107,126,0.040710272863172574,3.9828054007919564,-0.22811012401827346,-0.285298769883594,-0.17713223004499257,-1.5261319753690383,-1.6262439921044778
2020-12-28,0.0059694539555784675,0.36188622765122946,126,0.04059899326799219,4.074969618280383,-0.30825966325093096,-0.15692936185430545,-0.280179472330948,-1.751668820436202,-1.621117549915466
2020-12-29,0.005841994623024156,0.36250745996508804,126,0.04047982204985409,4.051646661347725,-0.41573568138398925,-0.11378149103927793,-0.4874230282415535,-1.6506342250603474,-1.5962116199266736
2020-12-30,0.005834092900615729,0.3560728214732548,126,0.04046536203182759,4.0253649564931955,-0.4053773637459444,-0.1323567132924749,-0.4255590673072469,-1.6525507067288112,-1.596016129698869
2020-12-31,0.006074293239512716,0.3527401876863384,126,0.04059387963173412,3.94482702546257,-0.39341541576502986,-0.118866996421358,-0.5507840961217432,-1.6059263124516874,-1.4940478558674761
2021-01-04,0.005499080162717308,0.355872820128155,126,0.040191806065387754,3.868905420452699,-0.4414038168179148,-0.059705164957404855,-0.7445646513854298,-1.5802793501780807,-1.3977461980920878
2021-01-05,0.005442570748410607,0.34224618856103206,126,0.03963169443183789,3.8353277790690603,-0.22173167747626438,-0.2015347558299475,-0.6255519647663248,-1.5367068866274431,-1.613459099610092
2021-01-06,0.005328578904252694,0.34237632557189934,126,0.03962670805032508,3.8297898708506946,-0.21413767825729552,-0.19792056949721526,-0.6003358075379864,-1.5717605552772413,-1.603823929687688
2021-01-07,0.005762266843686682,0.3465115797571444,126,0.03948054989013137,3.7731515638050865,-0.22978623271563214,-0.09572784631365244,-0.8180133071404575,-1.618913228025011,-1.4570097714445036
2021-01-08,0.005687851981183156,0.356608867587059,126,0.03948331937586497,3.7772468298798456,-0.2852676712234685,-0.030667338332515948,-0.9995586470075942,-1.5743085731908506,-1.3994174048974093
2021-01-11,0.005553909305439337,0.3622143228145087,126,0.03899322572810669,3.2924827082149073,-0.300314912814327,-0.21477779608666892,-1.2935621748253845,-1.0538389011491276,-0.949620881060983
2021-01-12,0.0045441517922848425,0.3583979024006607,126,0.03950196168473771,3.015377270766615,-0.25414192424347215,-0.24049980339758342,-1.3174264243947065,-1.1658493151672886,-0.5898316165466717
2021-01-13,0.004888885014916883,0.35673211369732916,126,0.039644576807875545,2.848331777000328,-0.26325547572030966,-0.2207850418630604,-1.5262234753156174,-0.941619502412317,-0.3672021922369366
2021-01-14,0.004812135650998979,0.3563602100726527,126,0.039650564837552776,2.8470349518349862,-0.24555940533219325,-0.22901701950322914,-1.5086125824923977,-0.9498460669776969,-0.3692977887892054
2021-01-15,0.004888672936406433,0.3540450584516527,126,0.039651745283535565,2.8287447833400354,-0.29683791680831717,-0.21261725336310028,-1.4830855735707325,-0.9560177105955727,-0.34918455381722646
2021-01-19,0.005081227655810723,0.35982845593640345,126,0.03953289437133775,2.888648685262521,-0.3361194031380983,-0.21322549067240437,-1.632194140343241,-0.8203452830652465,-0.3924547602628665
2021-01-20,0.004760973852379898,0.34775981354119856,126,0.03943597766774635,2.895886717707367,-0.2957260447423259,-0.24778233850254022,-1.5190614404402325,-0.7015564588771195,-0.45537124235991133
2021-01-21,0.004796724541693215,0.3420808949195391,126,0.03941224894838686,2.90632144993582,-0.3199744720584891,-0.19872213020760926,-1.6119018693176095,-0.603511064404106,-0.47037379171520777
2021-01-22,0.0047833994683854,0.342580159206053,126,0.03941058128827755,2.9039087579632437,-0.3143366636339835,-0.20504281302925423,-1.6058191052406205,-0.5945644557084375,-0.47202701024889293
2021-01-25,0.004946275369336941,0.33645494951227584,126,0.03936544665948242,2.9125433890435812,-0.31746638447235614,-0.1769726758112921,-1.61327706280042,-0.6442628618947315,-0.4956310728816352
2021-01-26,0.005731760878791951,0.3290867195797126,126,0.03928383273517543,2.731727724633421,-0.44654552663788666,-0.16146520320621904,-1.7326047321709401,-0.3406781061545067,-0.31912794083755247
2021-01-27,0.005675130779351332,0.32332278905198086,126,0.03905392933206521,2.646744633774991,-0.548842529705495,-0.07669439848152025,-1.7789374738707593,-0.2885455533545774,-0.24511179385844828
2021-01-28,0.006362223658541485,0.3134156666866671,126,0.03922803066288472,2.595034812475999,-0.5240064340445655,-0.18990436294864046,-1.7317516748791895,0.23456992656842524,-0.33490588312665526
2021-01-29,0.005501533834146635,0.29832432873387105,126,0.0397825337977682,2.371872200578289,-0.27371717731015877,-0.4537230673215368,-1.507125055319881,0.8238710579277237,-0.18297463750800858
2021-02-01,0.005400348419332132,0.30550561644134855,126,0.039802738760944055,2.34846387900348,-0.22225360371072717,-0.502823726933986,-1.4302370036449554,0.7902779713489103,-0.1440022277837434
2021-02-02,0.006171505907585806,0.3177683332316201,126,0.03945953647498878,2.359432420339297,-0.3646723295733201,-0.4979082053395579,-1.4282403682591385,0.9467956672395692,-0.10570780454102935
2021-02-03,0.00615472355472271,0.31795156540051905,126,0.039459622801654264,2.3558338764719515,-0.3654903318999918,-0.4988522895049579,-1.4269866454382485,0.954374412875735,-0.10383828198187306
2021-02-04,0.006010915490614499,0.3177406488873473,126,0.03952433000420287,2.282643138882963,-0.3759387625810884,-0.501197712220323,-1.441246043661274,0.9742336523581119,-0.024916793995063857
2021-02-05,0.005869372435569034,0.31457146373478184,126,0.03962344412560203,2.2339180520158055,-0.3680514607420819,-0.515261463682224,-1.4272412869601034,0.9940110253239891,0.003579729210284155
2021-02-08,0.0058507682140012136,0.3124420475393417,126,0.03968534548246731,2.2947555307921053,-0.36564135902100825,-0.5201424308205835,-1.3012292686701503,0.8998886641582393,-0.07856017044405184
2021-02-09,0.005845743987227514,0.30815202391919816,126,0.03972790404145357,2.2773817137007315,-0.38830444560705957,-0.5014872956318034,-1.2314131303378453,0.8232564540799037,-0.07815353871853847
2021-02-10,0.005831907473352781,0.30633321679680214,126,0.03974993941884724,2.161698918527107,-0.4016957083996008,-0.5037368400222039,-1.2252763920855845,0.9336790072758986,0.05175127690957926
2021-02-11,0.005295967576009176,0.30302618060489606,126,0.03999780506093843,2.016991530001879,-0.33765825767001134,-0.5449907192535438,-1.2607104462890741,0.9740620277236259,0.20484833980321004
2021-02-12,0.004264631883024785,0.30263376943313924,126,0.03896604430511865,1.8347253389729157,-0.4566882504226758,-0.3663343418867394,-1.7575225399548446,1.0826506277789716,0.37728756344720105
2021-02-16,0.003963590087427922,0.3020323889565689,126,0.038901305681659906,1.824939514229372,-0.4439421289376168,-0.3694251642024817,-1.7160891301564052,1.0937036559741609,0.3863069907017159
2021-02-17,0.0035808373451026603,0.30595791731863176,126,0.03886031854713334,1.822495037191886,-0.38933398510163103,-0.42299705640937324,-1.6979685489178258,1.1044610939566604,0.38348200600379134
2021-02-18,0.003133648220215888,0.30231313023715767,126,0.03818266733568039,2.0300220617407616,-0.43197129404546,-0.35625366874852427,-1.5667072634553796,1.034019298702893,0.15658812520148113
2021-02-19,0.003077701910109941,0.3028994427843975,126,0.03816550953018448,2.031746493437706,-0.42082525134062726,-0.3549307916141833,-1.5482664373112993,1.0246367438600088,0.1488074794289197
2021-02-22,0.0029721749419373564,0.30246913220021376,126,0.038183308083151096,2.0066748394881033,-0.461343678473026,-0.33661735113002367,-1.5729038563522715,1.03275023172362,0.1830155545314437
2021-02-23,0.0021189433326439184,0.3238565984878502,126,0.037941764120022946,1.806404632684835,-0.5338258561985716,-0.26136078977407295,-1.90429182487068,1.1944362021285542,0.44798192998995934
2021-02-24,0.0020116838788053495,0.32530793441617556,126,0.03792986722261431,1.8201063927882317,-0.5075023263991032,-0.2622308311341258,-1.8871492177394633,1.1450418483016045,0.42758036418070494
2021-02-25,0.0023799061569068085,0.3288563071891022,126,0.03801391528244587,1.7947440861096302,-0.5484412435785908,-0.18639850825441118,-1.9599568537678334,1.1878283697996046,0.5122858041620748
2021-02-26,0.002380518382874266,0.3469022723749573,126,0.038009472326147146,1.7891521322366875,-0.5457277741906966,-0.18295491852058682,-1.9760218972146308,1.1763814459427127,0.5272254279225634
2021-03-01,0.0019814009625295725,0.34331765581707496,126,0.03788858795292101,1.7703157493332495,-0.5007183141715332,-0.18100228215579317,-1.9804093922731247,1.2093237048411716,0.5284857199243198
2021-03-02,0.0015411728611876068,0.36092977022180206,126,0.03752813191947751,1.6023471128935343,-0.5653824373441738,-0.18577979978840833,-2.1824948737525496,1.4654825721117204,0.7141069104573866
2021-03-03,0.0015733594320527858,0.3672243012503167,126,0.037488491262909145,1.6209488143672794,-0.5179588390365534,-0.21618660025203498,-2.139737671098851,1.4403242879447928,0.700948829898312
2021-03-04,0.0007194824344103168,0.38066936992460476,126,0.03627843784000018,1.6132160651475278,-0.33215147761045266,-0.18437237420433633,-1.8236202133951374,1.1850975919391702,0.6796229032628354
2021-03-05,0.0013149338391109852,0.3944306644363157,126,0.03588625111962528,1.6400498906810295,-0.2598473946935537,-0.2531459265778251,-1.6183848572518267,1.1467030302978207,0.655769408873745
2021-03-08,0.0015946334343220965,0.3970573199723484,126,0.035667640085645325,1.427167791491043,-0.2375476328422303,-0.2553797739775921,-1.5593688556639793,1.0116062269254618,0.8490023053901241
2021-03-09,0.0014748866930442066,0.38397639219656865,126,0.0357152696148935,1.4673444388883192,-0.26701765942514766,-0.2585497765583714,-1.633459461408479,1.0224304211535116,0.8052864131503015
2021-03-10,0.0017830320439894249,0.4417516463340374,126,0.036290582109878296,1.0133521088376818,-0.32484791273079583,-0.3062385001924134,-2.0940817964084184,1.336169812039771,1.3844933092640967
2021-03-11,0.0036601430710378963,0.47535028676678814,126,0.03230404484933309,-0.23735123173078854,0.09185779924242571,-0.3945168379285465,-2.0537069547687175,0.883817956868969,2.127730709522526
2021-03-12,0.0030947945915810807,0.4717303905391588,126,0.03183340078307839,-0.3918388843546333,0.08688658663719367,-0.309917843624508,-2.106049329728944,0.8343212948790715,2.198206179414753
2021-03-15,0.0027597672329497695,0.4758555495199056,126,0.031718448072548436,-0.3172446227555298,0.0452704442297206,-0.30120519053969286,-2.1246040731580824,0.8956433051488935,2.1761939645781867
2021-03-16,0.0026654557872985074,0.47602145482713587,126,0.03172688038382275,-0.3060823128215374,0.048159115311515455,-0.29418384469327213,-2.131598395635905,0.8799490940768171,2.16198590333454
2021-03-17,0.002066201860043859,0.47922408689272245,126,0.03083007308657004,-0.5425637275755719,0.00689849619834354,-0.2215242741692971,-2.1024668918986626,0.8030554423865801,2.3319456401304053
2021-03-18,0.0015522692729701484,0.48569641585602363,126,0.03040496869027467,-0.5562682750004748,-0.023591480761474437,-0.15884462631345023,-2.218380163006509,0.8505889178630968,2.343301117218643
2021-03-19,0.0016923485394670546,0.5003411004862843,126,0.03029295724609258,-0.5853417976390418,-0.04068747134610179,-0.11919408572027623,-2.332985300311258,0.8790652373508078,2.3687904083300553
2021-03-22,0.0016572397232661172,0.4943759317800802,126,0.03033569985648921,-0.5470917492043197,-0.07669565611356965,-0.1165975263534344,-2.3388053991953166,0.9540339775761328,2.3339514772944048
2021-03-23,0.0012910761018681527,0.5026709353341591,126,0.03000437644391627,-0.54977456160099,-0.12605663002574913,-0.11951113275022618,-2.2707482423805714,1.0445625799141318,2.3952544148559354
2021-03-24,0.0011485399448888625,0.505664695023929,126,0.02992036632901729,-0.5765325041116001,-0.05183793415575244,-0.1317643706656103,-2.1516103582979995,0.9363832989735195,2.4162072516846314
2021-03-25,0.0021035565348599865,0.5397106759591669,126,0.028816061143727055,-0.7215316037883923,0.08648620532610218,-0.2779035463621863,-1.73962268999517,0.7631541212849446,2.5681180262020935
2021-03-26,0.0031098366316206836,0.5440059238304182,126,0.027945481315028466,-1.0967529964923197,0.07311699774041253,-0.253590263107601,-1.7609668397304323,0.6943366179100599,2.782127864435544
2021-03-29,0.002714527069539648,0.5465700728968967,126,0.027948937590558057,-1.2310519496292909,0.07177443478363371,-0.22537065112527815,-1.8617705570382304,0.6683761041175209,2.8696196562163983
2021-03-30,0.0027023684607379974,0.5447234090995335,126,0.02788557329468141,-1.2993989377302597,0.024071508048669865,-0.203115946526217,-1.8908841701469143,0.731041927273089,2.9203970286658563
2021-03-31,0.002752436077552255,0.5453468491311841,126,0.027891012504039452,-1.3209551416613359,0.0370014968624891,-0.20218199593088565,-1.8843586279987459,0.7144987436210709,2.936880860307132
2021-04-01,0.0028565804503171534,0.5494440232757674,126,0.02789830111599992,-1.3184063881579167,0.05423596455508678,-0.21973340905725075,-1.8809403032591445,0.7103768643275638,2.9273702597423354
2021-04-05,0.0025762945093984998,0.5464316087685148,126,0.027979488902748026,-1.3810062091686706,0.10159888259401095,-0.2567478092421309,-1.817392430585769,0.7193064887511029,2.9500845602648016
2021-04-06,0.002529676774043474,0.547212452280138,126,0.027953529573140793,-1.382092097836598,0.06031214122465284,-0.24483734698025283,-1.848148173571726,0.7795459369028402,2.9641880164249144
2021-04-07,0.0029551813527292836,0.5540347587728547,126,0.027348392593140876,-1.5609385941011213,0.2211891402025502,-0.2495203022815471,-1.686037513542185,0.6141694458284087,3.0543546938331887
2021-04-08,0.0028658968887767646,0.5552683687678117,126,0.027359400302105583,-1.5708217891657839,0.23795923584359213,-0.25627690490753785,-1.6823969088218564,0.611424390251422,3.0581172861970303
2021-04-09,0.0029112055214400422,0.5535945106659566,126,0.027357725015076762,-1.5696375369251236,0.24561702682900527,-0.25989773990828985,-1.6793793143228724,0.6035159554472329,3.050825324069085
2021-04-12,0.002905068318360765,0.5541895643226986,126,0.027319944664026943,-1.5668374722238294,0.21842117267009314,-0.23379839838674116,-1.7561860365986208,0.6436311793198388,3.0760969185817286
2021-04-13,0.0032099432229670457,0.5520995525458197,126,0.027450508019264977,-1.623028335012407,0.22430092955397912,-0.22210668839432085,-1.7016615906178856,0.5779043863820383,3.1284856392166347
