Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2020-11-30,0.0014990612105152254,0.8423153325034245,126,0.010052443414350963,-0.7528058601336013,-0.27787752607879623,-0.13338069544449843,0.15672975487540264,1.5282646791588441,1.8055020248056262
2020-12-01,0.0014954823885230816,0.8434444353305901,126,0.010035785063601995,-0.7458806296798244,-0.2681922806687572,-0.12642618864799288,0.17453696829115484,1.4870581874963398,1.80248875217225
2020-12-02,0.0015165217202739944,0.8446540077578049,126,0.010042555116789672,-0.7419848072055948,-0.26715592831211227,-0.13291463528237532,0.18794776500576438,1.497371639827623,1.7993941657611803
2020-12-03,0.0015367303441926837,0.8445103837657176,126,0.010037956526359778,-0.7538445391293366,-0.2675624690515633,-0.12592545941810251,0.1921532934958763,1.4888163863524722,1.8079131457189699
2020-12-04,0.0015111257369823648,0.8434005009379797,126,0.010036853246591338,-0.748668581404856,-0.26849067534438886,-0.13097129332718513,0.19361964336848336,1.4950536202467266,1.8017836548746944
2020-12-07,0.0013623686030928386,0.8387799198103724,126,0.01018860970965914,-0.7345368020723577,-0.29417295037337887,-0.13274701694711089,0.2574898423397399,1.4234597624238345,1.7802320240919853
2020-12-08,0.001320231603385737,0.839234655855179,126,0.010129073748463828,-0.6394691944246303,-0.32053427068570295,-0.13777605263865134,0.20957270328464728,1.4610166853049824,1.7134948214303094
2020-12-09,0.0014627017705144075,0.8405057787994172,126,0.010057178891628235,-0.6985496245711219,-0.2987524288349538,-0.15838743560539653,0.22055422597340468,1.4835507709000622,1.7568734554536323
2020-12-10,0.0013933658353601133,0.8367178559761862,126,0.010045130740333513,-0.6635198508918648,-0.31326488944683695,-0.14455688626659868,0.19414247904912973,1.4840219651634312,1.7466364902460276
2020-12-11,0.001532867360249458,0.8329194984623847,126,0.010164364536070359,-0.6797477474238898,-0.3115752133752575,-0.11668786527883555,0.08696670855314226,1.49176870718139,1.7699798171736292
2020-12-14,0.001487696440399356,0.8343266840169306,126,0.010122526189338078,-0.6808817872347148,-0.33273359582820256,-0.11250808266878012,0.10040447187843904,1.4991854925867218,1.767091358690677
2020-12-15,0.0014711754664017355,0.8331971768781594,126,0.010125420140452977,-0.6663796576526221,-0.33997388773654724,-0.11325448083590449,0.09676159366285841,1.513337580153234,1.757705056450816
2020-12-16,0.001675040227953058,0.8318658339850289,126,0.010308218691666338,-0.6756104091831606,-0.3049336547076618,-0.14361502201498139,0.12414461537189664,1.5712544566520557,1.769658418720769
2020-12-17,0.0015960308882194386,0.8301225604630547,126,0.010361938158911229,-0.657500219729134,-0.29741079989409996,-0.153070454124086,0.12135062399926444,1.5829082669993917,1.754550280043881
2020-12-18,0.001550583027620316,0.8304007273791214,126,0.010348931312561064,-0.6634509613539581,-0.2921545341826594,-0.1541226697282796,0.13298383405211073,1.58080496761833,1.760162605406547
2020-12-21,0.0015213143375720894,0.830019453592966,126,0.010350119739934407,-0.6575707872343124,-0.29745379514734105,-0.15316019387267493,0.1301383809768174,1.5908266221576532,1.7560666779824308
2020-12-22,0.0014825810153269582,0.8307798383439312,126,0.010310844283728882,-0.656318743859297,-0.32310156478364765,-0.12986836120098352,0.05994117822932876,1.619294428032,1.76076222618754
2020-12-23,0.0016426510861654053,0.8291807453087376,126,0.010372784929638786,-0.741860271821231,-0.27166000404157253,-0.1509523602145335,0.06371662527996924,1.6431498364489059,1.813565621157784
2020-12-24,0.0017050379742577443,0.8291546789258577,126,0.010373967010086148,-0.733993571109855,-0.282175240623067,-0.13867841101227102,0.03620286363431624,1.6518001902625647,1.8127576342425282
2020-12-28,0.0020422089308798443,0.8390888794632158,126,0.009995042895337626,-0.8661319411240568,-0.20444735080342924,-0.24006082785401398,0.12702372851350519,1.8379079503562554,1.8492911365584832
2020-12-29,0.002034181294729986,0.8420084841688712,126,0.009945463861841421,-0.8783519147020166,-0.23930804500708952,-0.22725756531209196,0.07481989096186958,1.8707262681707664,1.85717897645871
2020-12-30,0.001998730308290241,0.8425042748381111,126,0.009946251676165547,-0.8707674247662531,-0.23606939397414722,-0.2185185679435982,0.0319661976815897,1.8794837239753233,1.8636735309960781
2020-12-31,0.001897016606383754,0.8440569610129275,126,0.009904263133672453,-0.9617833109710174,-0.20728940014124916,-0.20133305946554703,0.03127655014027675,1.898117323735098,1.9323835035665553
2021-01-04,0.0019415651231390312,0.8455813734568269,126,0.009862647372792296,-0.9631405175458522,-0.19354127362030143,-0.21731809281567777,0.050125891136691636,1.9174140507790969,1.9306174354265984
2021-01-05,0.0018136093364906878,0.845486972967147,126,0.00987920046400829,-0.9619348236594031,-0.16892242599496887,-0.23883003301292213,0.09220871923464291,1.909595619075705,1.9256008332861574
2021-01-06,0.0017751084864266744,0.845673874277653,126,0.009876370008191903,-0.9722857338361695,-0.1625335590809635,-0.23546522513626347,0.10336360015137219,1.892835826903554,1.9344831526200972
2021-01-07,0.00178159598111984,0.8464781119543963,126,0.009906877653224276,-0.9066491337180995,-0.16036981157467306,-0.2394862606589746,0.097845243794492,1.8973561764191342,1.8856767632472713
2021-01-08,0.0018695658097551413,0.8489767058875684,126,0.009885749516227466,-0.9087588124196211,-0.16843675059372784,-0.24329822627006703,0.09200674512493118,1.9014585865727969,1.885700080598907
2021-01-11,0.0017839338650027295,0.8518885865510116,126,0.009791904360320723,-0.9554918587121899,-0.13996798380041733,-0.27728475447240164,0.09279376686639168,1.9501461181589907,1.9067653028074312
2021-01-12,0.0015778700857011533,0.8494810925269975,126,0.009908865382256523,-0.9329220252538154,-0.12382426436844961,-0.29420053735174156,0.12550682032185145,1.90310940403988,1.8949932455687093
2021-01-13,0.001648042084519592,0.8485917055488325,126,0.009927450026665839,-0.8939164351022175,-0.12882522714082592,-0.30282638847607035,0.10623116613274058,1.9407534259322063,1.8679063662958724
2021-01-14,0.0016304332912798,0.8505622917862488,126,0.00987265237561067,-0.8630726891531245,-0.19267548822883368,-0.2908030201573258,0.06059997053352334,1.98592861214428,1.8442867232794424
2021-01-15,0.0016155598450169962,0.850703860392245,126,0.009873524052510092,-0.8639400219710482,-0.19446054281951264,-0.29013910364966405,0.06529317373061294,1.9804092575823393,1.8453911088655328
2021-01-19,0.001745312565156926,0.8536719552068246,126,0.009789457255202867,-0.8097182422927205,-0.22410086582352637,-0.30479688210132655,0.010036817931518893,2.050879909498589,1.8052420566905374
2021-01-20,0.0016760685324387929,0.8505406260535922,126,0.009873454156991798,-0.8202639673411873,-0.23560520680516273,-0.28896277857545427,0.028800313113416798,2.0035152603910373,1.811048398962689
2021-01-21,0.0017499877933808646,0.8508282027151466,126,0.009902553272400163,-0.8156887948277853,-0.2319957667578596,-0.2928001117036606,0.0557504009404855,1.9824076978543663,1.8108254230640584
2021-01-22,0.0018563369863064682,0.8547719702327283,126,0.009837602786096888,-0.790698067113121,-0.2449479147450927,-0.2993858972310829,0.0686848073256005,1.992081860828639,1.7926582851853028
2021-01-25,0.00197056523786136,0.8493399291883933,126,0.00988641457756421,-0.7834399096732656,-0.22378600599480955,-0.32317853846924405,0.05628896750758028,2.0542638992888174,1.777149922521602
2021-01-26,0.0017685280880086478,0.8509303316258179,126,0.00986641103264957,-0.8324723144059473,-0.18420530834157878,-0.3083777205928365,0.06630395978613496,1.9718326323453927,1.8214019775375117
2021-01-27,0.0015748120659763915,0.8427362557893237,126,0.010109582543079632,-0.8225943025332467,-0.1971537158928921,-0.25235100946578415,-0.013412616512834624,1.823646767380276,1.839590787696153
2021-01-28,0.0014110240378889072,0.8324385543667896,126,0.010417795155555798,-0.595872391973505,-0.278670231899361,-0.2094334060395424,-0.03164777531433885,1.5676006013193884,1.7138875656830201
2021-01-29,0.00129627804248427,0.8342269508683102,126,0.010440078819915977,-0.616699745869062,-0.2472895247615352,-0.23913293740503122,-0.0005399754819717384,1.6227713881564174,1.720252070916958
2021-02-01,0.001184518985770293,0.8352822175834522,126,0.01050419848720009,-0.6134723313569495,-0.22687977260986775,-0.24988945634834972,0.0435599294028792,1.5899285982699514,1.7265269393039184
2021-02-02,0.0006292996465933214,0.8467424144537373,126,0.009497588157487982,-0.45182913415898945,-0.11320993165743082,-0.32873637201660055,0.08411101259106574,1.4912215170735528,1.5674994069336832
2021-02-03,0.0008160718920433087,0.8453598274892682,126,0.009507113519545515,-0.5887152709411207,-0.06408818847001105,-0.2734561366976518,0.05504181560546967,1.3428462287607172,1.6980177963206908
2021-02-04,0.0007810049148115948,0.8455790684311792,126,0.009505065929299183,-0.5936662275383994,-0.06518403640237899,-0.27130864648241915,0.05312097385472897,1.3406425343993698,1.7019687782741313
2021-02-05,0.0008038941191153391,0.8459562084998634,126,0.009529562400008488,-0.6217734494824634,-0.06522381486584158,-0.2555094744462741,0.03930292649743433,1.3274179894676097,1.7301868974011612
2021-02-08,0.0007010539336967966,0.8449470864665445,126,0.00949222032589147,-0.6237689443020284,-0.06844607035331146,-0.24428766521468684,0.021506049109032838,1.3185710399994737,1.7315097524346519
2021-02-09,0.000608247151557755,0.839886445742077,126,0.009605929204357511,-0.606544985024173,-0.11383102665920808,-0.24281405278305151,0.0525554528548875,1.2989481501859625,1.7092245421181524
2021-02-10,0.0005376622573013288,0.8409617209262444,126,0.009567799002248143,-0.6281499205899101,-0.11873432364782371,-0.22991950762071617,0.031048147347039548,1.2696596446557966,1.7273439567481632
2021-02-11,0.0005208652447440691,0.838735237401136,126,0.0095705844615226,-0.6275454730045109,-0.11327243822617664,-0.233669363242286,0.036852882566418235,1.2672024146326035,1.7255860568025905
2021-02-12,0.0004042215671952879,0.832033567797998,126,0.009701030543144884,-0.5367451837274683,-0.12474616465567348,-0.2629593055587177,0.06416281146293332,1.3030813716673353,1.6496898442451862
2021-02-16,0.0002372253042838225,0.8372229674198053,126,0.009532591871293414,-0.5515009765379668,-0.123508655343484,-0.25060216566927296,0.07601644500086899,1.3060749041605269,1.6648977627489767
2021-02-17,0.00016731772547991654,0.837084519412562,126,0.009557325646411327,-0.5350012950473744,-0.10790365652945247,-0.2748478780188399,0.0934434661107309,1.316111280913397,1.6488583462644404
2021-02-18,0.00021252260869503267,0.8391147757741467,126,0.009520895951878956,-0.5255269029598774,-0.09898596767710283,-0.2900812725016933,0.091198378729891,1.3204260485495039,1.6407628704465216
2021-02-19,0.0001418870442786988,0.8395951038166735,126,0.009509955733790038,-0.5445103153237457,-0.088161916262888,-0.2839301299434074,0.08444220411603301,1.3167828464277531,1.6569392872531652
2021-02-22,0.0001224173696377823,0.8397473210502204,126,0.00950544234485763,-0.5300888573387589,-0.09197655634624688,-0.2869073843068204,0.0800355214622675,1.327512374537454,1.64683410242147
2021-02-23,6.494814549020127e-05,0.8409175245205084,126,0.00950404724788691,-0.5203617134696832,-0.0960394834576349,-0.28674314917593785,0.06449569776592304,1.335640994488561,1.6414559621842757
2021-02-24,-9.811696453780475e-05,0.8404925117530269,126,0.009342831753706305,-0.5197975494824664,-0.05738949017355954,-0.28393384888190304,0.08876043647206912,1.2528869339572013,1.6330665503208803
2021-02-25,-0.00019828011559202782,0.8338683206282868,126,0.00952683362829118,-0.40660907738002633,-0.08875649896572078,-0.34166861552557054,0.11997903035348008,1.3027358753286753,1.5244325300688981
2021-02-26,-0.00011193716209970724,0.8371917318437876,126,0.009509593784788023,-0.4153977212348133,-0.08687037354023708,-0.341074614868351,0.12585216003476896,1.2890812102367315,1.5273630897322876
2021-03-01,-6.766220945426211e-05,0.8374369292625273,126,0.00949022439286623,-0.3834965366724857,-0.12814803577526332,-0.32717767520741303,0.09701111770440192,1.3031914950278032,1.5127265863763375
2021-03-02,2.5718362369890483e-05,0.8407703481622989,126,0.00957411970975226,-0.39451260425381496,-0.12096050352927615,-0.31027263935405575,0.08253766575594511,1.2938512935786657,1.5413007493637334
2021-03-03,0.00010297125015189062,0.8436473795561221,126,0.009516603289110555,-0.399088855809296,-0.10645747827424185,-0.31699126370595965,0.10087536300159385,1.282279864582811,1.5463505072985821
2021-03-04,-0.00011162533010356619,0.8513388432262083,126,0.009245201501300817,-0.4865200064332246,-0.04569829592445629,-0.28580760904964636,0.17106900952112752,1.1881924450115038,1.612010345332179
2021-03-05,-0.00010759973078145694,0.849293728833332,126,0.009219793135004954,-0.43451573476864086,-0.08719585712439795,-0.28274196608201446,0.14646766368750552,1.2230400929717813,1.5647253169096502
2021-03-08,1.735923384129463e-05,0.8556374149653113,126,0.009005486637711854,-0.34483424078869185,-0.08277563266666386,-0.32535571602606084,0.21044159322214898,1.192137222118894,1.4866853173122792
2021-03-09,-5.696356341255179e-05,0.8443682910174031,126,0.009037320549196886,-0.3623417507820127,-0.0916007237611274,-0.32301179105197275,0.1785957862218024,1.2013692232045536,1.5074759654586365
2021-03-10,-0.00020560622100254233,0.8505700700299639,126,0.008964598660510444,-0.3426131440244906,-0.08806590610070239,-0.32991754739722023,0.18978417450066826,1.1803179899198535,1.4919812185860626
2021-03-11,-0.0001638667197353936,0.8396280608222293,126,0.008972885314742872,-0.32835572000566854,-0.08677093865536337,-0.33135646911605066,0.1880470286090739,1.1774291364589162,1.4783551846330403
2021-03-12,-0.00013478854238687527,0.836595587833124,126,0.008964696685008995,-0.30887932225392656,-0.10036397549457676,-0.3360723530859064,0.19072511701540198,1.197458505689423,1.4683525919464975
2021-03-15,-0.00014157424303508836,0.8338136369261233,126,0.008964390878153605,-0.3069987640735465,-0.10165179470376207,-0.3358660637549217,0.19027585815348422,1.199624976787427,1.4680126947600747
2021-03-16,-3.7828911242220086e-05,0.834978815291872,126,0.008958977519916493,-0.2554140862063507,-0.12637368424968803,-0.3483360582010824,0.1838921429799469,1.239516792071058,1.4300623507664993
2021-03-17,-9.972374191996136e-05,0.8330833975333901,126,0.008958463815158456,-0.23953378636328165,-0.12645699848553185,-0.35164789517550227,0.1879047784232396,1.238301693085291,1.4146783870892516
2021-03-18,-7.9142628514931e-06,0.8354849998557221,126,0.008897724091690068,-0.22767295182588965,-0.12492448969511166,-0.3672247868770544,0.21014058311184053,1.234587896348922,1.4054793809874317
2021-03-19,9.879043536675748e-06,0.8364487909880978,126,0.008892524437463765,-0.2188197799497655,-0.128763207909122,-0.36570562129024076,0.19746650234801508,1.2412486501922548,1.3978750317781024
2021-03-22,0.00016367107771794384,0.8378915269737135,126,0.008834659384109237,-0.22225359069506717,-0.11240269655530065,-0.38391435463914925,0.20522781022109143,1.2549580559974207,1.389448024376156
2021-03-23,0.00011279413223866494,0.8363591503215201,126,0.008851135204062182,-0.22411658703541681,-0.09767978442867703,-0.38237999944858253,0.21014796885657225,1.2350895620602627,1.3851882226098513
2021-03-24,-2.637292473460745e-05,0.8366912612310049,126,0.008784915276302515,-0.1482558529126467,-0.0658813305144383,-0.41556981219265704,0.25683904288495724,1.2304117435828432,1.3234152019019656
2021-03-25,-2.9191564291964093e-05,0.8374242469437716,126,0.008781510225874836,-0.14194823902319728,-0.044969453626215045,-0.43449938396349175,0.2814289179790759,1.2214420473704823,1.3188294819220212
2021-03-26,-1.2069983569935102e-05,0.8323111598992516,126,0.008780514289264631,-0.15072176105201984,-0.04669666024626462,-0.4318987352834254,0.2793569431346352,1.2136007631726744,1.3219017996805205
2021-03-29,-0.0002125864373858624,0.8151071215028682,126,0.009214606801206409,-0.04998780170784947,-0.06357270724673927,-0.4657621155583047,0.2349308007254886,1.2223089016584479,1.2051342679829342
2021-03-30,-0.00027828906180818545,0.8137844667918015,126,0.00914042026511697,-0.0397431969588896,-0.07524789924558697,-0.4683324601436799,0.2306971735686222,1.2508768233947638,1.1874137425177766
2021-03-31,-0.00024182925290351003,0.8115487966493553,126,0.009165258344720366,-0.04251649304493792,-0.05596326924296908,-0.47493099748995576,0.24177482826212676,1.2277131183904342,1.179627360354793
2021-04-01,-0.0002708424043800922,0.8121432780085427,126,0.009171843937305885,-0.0356214837956445,-0.0607561301117471,-0.4715701703189486,0.2432101583678747,1.226605021302561,1.1745000240282526
2021-04-05,-0.0003505895348869916,0.8108200876597471,126,0.009190494957280549,-0.01632371904788285,-0.05221926098553381,-0.49208441980306983,0.26243799923043926,1.2397453225717985,1.1496472423932795
2021-04-06,-0.00042152375095411664,0.8115479208284817,126,0.009210265265098966,-0.015376897206441684,-0.062008918167109864,-0.4823238443361639,0.23008560326096877,1.249292515571275,1.1445918184705444
2021-04-07,-0.0003543816707189604,0.8056828006413757,126,0.009260992487933967,0.012379882032202555,-0.08547930606686585,-0.48108975446984403,0.20898220391822908,1.2639602206115754,1.126767501755927
2021-04-08,-0.00031721559375759824,0.8027460964625296,126,0.009269086112421568,-0.020810260853087195,-0.09209301291473239,-0.46883586967971913,0.21470327241484027,1.2471622097805386,1.1488775970963618
